0.2	0.17	0.18	0.18	0	0	0	0.27	0	0	0	0	0	0	0
0.27	0.27	0.23	0.18	0	0	0	0	0	0	0.05	0	0	0	0
0.23	0.23	0.32	0.22	0	0	0	0	0	0	0	0	0	0	0
0.26	0.17	0.18	0.22	0	0	0	0	0	0	0	0	0.17	0	0
0	0	0	0	0.25	0.22	0.28	0.25	0	0	0	0	0	0	0
0	0	0	0	0.76	0	0.12	0.12	0	0	0	0	0	0	0
0	0	0	0	0.52	0.24	0.12	0.12	0	0	0	0	0	0	0
0	0	0	0	0.52	0	0.24	0.24	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.24	0	0.76	0	0	0	0
0	0	0	0	0	0	0	0	0.36	0.12	0.52	0	0	0	0
0	0	0	0	0	0	0	0	0.37	0.3	0.33	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.12	0.12	0.52	0.24
0	0	0	0	0	0	0	0	0	0	0	0.24	0	0.52	0.24
0	0	0	0	0	0	0	0	0	0	0	0.23	0.28	0.26	0.23
0	0	0	0	0	0	0	0	0	0	0	0.24	0.12	0.4	0.24